,O4,C3,C2,C10,C11,C12,C13,C15,C16,C17,C18,C20,C21,C22,C23,C24,C26,C27,C28,C29,C31,C32,C33,C41,C39,O40,charge
978,14.891349853133837,14.624981013208018,13.37722226505244,13.248636466351071,12.195290877465101,10.857252031035637,9.913947733980846,8.571736456891642,7.551173741860014,6.217866483094632,5.251576934737122,3.922307053222955,3.0078949659791157,1.737313571802136,1.7,1.745317033445579,3.0848477477479785,4.028982352830967,5.37346726152642,6.503841115559487,7.761513675774124,8.971123718178061,10.264746734132128,10.741436578898188,12.158908847778118,12.713120121655967,0.0
979,15.10624702222001,14.69395742653342,13.370847642299513,13.053407459744724,11.885355375427888,10.601730822797734,9.504254339274054,8.247238925512116,7.0631985393300605,5.861484750604974,4.677101467273824,3.608775371666206,2.4676990384527038,1.9032016312542055,1.6999999999999997,2.5246923445084795,3.3781930032423952,4.5731780089843825,5.642333562340476,6.906426436805256,7.944861106993685,9.22646901993039,10.368146068485725,10.713928337883223,12.037256123672949,12.499543175904014,0.0
980,15.388911951485351,14.972854942709034,13.646638435352433,13.321004454685125,12.145771520380203,10.866222865876844,9.757820088910627,8.50789477434992,7.310893334585966,6.1201048786801335,4.915196927411464,3.8646414106871596,2.684143485395222,2.1023852970581234,1.7000000000000002,2.450150174049277,3.1973891846749787,4.3890031611136555,5.4197003621498565,6.687209293095237,7.703228016179569,8.986499625571415,10.114955474670104,10.456072080235229,11.772798177226932,12.235314536218182,0.0
981,15.669781560803054,15.247749214552709,13.913672265525854,13.577091786363875,12.388533811433481,11.114331791174518,9.987289131979626,8.747140170233262,7.528691762051408,6.352797357652895,5.115951382168549,4.091107768773688,2.8595728609438735,2.2907683520888957,1.6999999999999997,2.407348022905407,3.0216172297182147,4.224703691681147,5.202566375480053,6.482367937995805,7.4648051996304154,8.755414889614242,9.86361083143303,10.185033129545591,11.492034372100486,11.944232849170053,0.0
982,15.024078205422224,14.643986280106338,13.344617596812798,13.069917954285073,11.937171361830687,10.638399062604758,9.58806376841692,8.305576292936205,7.172713674692925,5.931029794910722,4.8173670351803,3.6677745216192146,2.6064929657678246,1.8304427086391186,1.6999999999999997,2.3382619494868724,3.318182392652873,4.445823223071586,5.59188354229582,6.817976000830636,7.919276643042019,9.17873646469834,10.363643917640118,10.763308897733992,12.112009401832006,12.612443005410876,0.0
983,15.307705789218238,14.932461440872775,13.63665327056013,13.36475234015403,12.23415042665664,10.935393870421903,9.886043748788857,8.603839220476402,7.470026774001039,6.228821377032601,5.109192808922798,3.957701027799127,2.867971277150625,2.032717961636136,1.7,2.186499098400892,3.097262341920053,4.196719707626541,5.33066925925518,6.5472721551861905,7.647186180884986,8.90078529234707,10.086561022708068,10.500507277666282,11.850508159163892,12.364550165680551,0.0
984,15.610027719083119,15.244193155223163,13.952266570722623,13.688858686997243,12.561286039085493,11.260504686716812,10.213372451378941,8.92862522655584,7.794338469037639,6.549022999327985,5.42311501353864,4.260933912337241,3.1400762989880233,2.2338624364056283,1.7,1.9919920628425467,2.8271182343111807,3.892921431094152,5.020942212900067,6.227185233577531,7.3311862276311475,8.578863845715084,9.769671484072212,10.198793928417267,11.553361683377558,12.082040002894468,0.0
985,16.432573995557128,16.015200394398665,14.661335807397428,14.322554624790685,13.10347681853062,11.83500594001047,10.666678092060469,9.440980203225264,8.173378447500836,7.018413141333132,5.7078581723067625,4.714489684297731,3.3590993526916235,2.76024357965818,1.6999999999999997,2.2137811889958057,2.402940585954706,3.6493175380020064,4.481821168599449,5.805351177355265,6.7040691778572885,8.022279979069467,9.08560064819816,9.33581935293676,10.629411197006526,11.0437060464825,0.0
986,16.432573995557128,16.015200394398665,14.661335807397428,14.322554624790685,13.10347681853062,11.83500594001047,10.666678092060469,9.440980203225264,8.173378447500836,7.018413141333132,5.7078581723067625,4.714489684297731,3.3590993526916235,2.76024357965818,1.6999999999999997,2.2137811889958057,2.402940585954706,3.6493175380020064,4.481821168599449,5.805351177355265,6.7040691778572885,8.022279979069467,9.08560064819816,9.33581935293676,10.629411197006526,11.0437060464825,0.0
987,16.451278981069677,16.051969225642637,14.717150725212083,14.401548787550153,13.20877738851621,11.929097383909236,10.794298080449455,9.548872182373854,8.315780087736199,7.130078643298398,5.863620978909008,4.810398520603837,3.4948724828792272,2.758441397104701,1.6999999999999997,2.000621057312066,2.2536659931197587,3.439905544856711,4.3440987574312,5.635888707053354,6.593533631453438,7.891543306900199,8.99419899594984,9.310552213420822,10.625501094771204,11.08757316230244,0.0
988,16.448917873557523,16.065341977906296,14.743460545337427,14.448082447308137,13.273544583282142,11.985660502302892,10.874287497831743,9.614981297655099,8.40583258775658,7.198721130649705,5.9625921475414545,4.868405104019949,3.580435395120409,2.7510384811227935,1.6999999999999997,1.8410601539868328,2.155236159908033,3.2967029817285347,4.258259062214746,5.526752414628333,6.528599096885099,7.81249225145328,8.944260125296335,9.301485794491608,10.632510927288406,11.123511083784178,0.0
989,16.432573995557128,16.015200394398665,14.661335807397428,14.322554624790685,13.10347681853062,11.83500594001047,10.666678092060469,9.440980203225264,8.173378447500836,7.018413141333132,5.7078581723067625,4.714489684297731,3.3590993526916235,2.76024357965818,1.6999999999999997,2.2137811889958057,2.402940585954706,3.6493175380020064,4.481821168599449,5.805351177355265,6.7040691778572885,8.022279979069467,9.08560064819816,9.33581935293676,10.629411197006526,11.0437060464825,0.0
990,16.782507854081814,16.39273223460424,15.046121098354165,14.739266953400143,13.530420006663299,12.250891647649238,11.095439211340139,9.85415667436926,8.596165208366212,7.416465959575869,6.113307986600802,5.069769385084658,3.6958594572140395,2.952244486520783,1.7,1.895583600753034,1.8775640236226434,3.1216359649608565,3.955709439285944,5.285297935200511,6.205250455242056,7.525972020952682,8.610983421509083,8.874106870164958,10.189357863794033,10.620965672431485,0.0
991,16.511088038325195,16.18219685986898,14.813789581253538,14.586684770389288,13.359026984181458,12.077572351251417,10.905381496638821,9.672476805204244,8.398163029608337,7.233100239821009,5.912313542931758,4.901474896101438,3.5229469024408018,2.870213259845437,1.7000000000000002,2.098124185450495,2.1791231748962514,3.437082633981825,4.256681004610127,5.594351951828153,6.491812913904365,7.832279975039542,8.907536484271798,8.982550678522125,10.308753807145589,10.600006417701744,0.0
992,16.523165621391062,16.221814554831468,14.866970563388765,14.674524132325503,13.467079925093518,12.174637768107313,11.02917034524108,9.779126134278158,8.531819232263516,7.340390114750407,6.053701445348739,4.992598718410594,3.6433331470829136,2.876690235405231,1.7,1.9014542052401797,2.0242004715280437,3.236173492983887,4.1202823086573135,5.4339380095949155,6.383217193478813,7.710314715538486,8.821353191729257,8.925619996355938,10.275200567174014,10.588980437194147,0.0
993,16.065672561363964,15.811784699046473,14.479807326830683,14.351993706788521,13.182200315987952,11.874372418612605,10.781003217566177,9.506718316902319,8.31683575064798,7.0890688783209646,5.882044241583497,4.7551199388410454,3.5091254680332002,2.6295663517682213,1.7000000000000004,1.8319693169894398,2.3318232990164067,3.4393319084725147,4.471773249739663,5.7216982088018975,6.767642732884958,8.061240193710134,9.231941069648741,9.380252751667703,10.759793903306276,11.096356515645484,0.0
994,16.065672561363964,15.811784699046473,14.479807326830683,14.351993706788521,13.182200315987952,11.874372418612605,10.781003217566177,9.506718316902319,8.31683575064798,7.0890688783209646,5.882044241583497,4.7551199388410454,3.5091254680332002,2.6295663517682213,1.7000000000000004,1.8319693169894398,2.3318232990164067,3.4393319084725147,4.471773249739663,5.7216982088018975,6.767642732884958,8.061240193710134,9.231941069648741,9.380252751667703,10.759793903306276,11.096356515645484,0.0
995,15.999249884214471,15.564641531561056,14.208671971734379,13.852045327990462,12.631142146922818,11.368171161863563,10.198271710961913,8.979513910884323,7.7134758503104015,6.570527486430616,5.266675647709024,4.303069754735715,2.982878946384098,2.5094952569680475,1.7000000000000004,2.4545098297033414,2.8521094420826936,4.108738491508746,4.983392068787976,6.300654253348309,7.210471435477858,8.524715267253171,9.587810937375826,9.839402772643554,11.12511761274567,11.531915508675617,0.0
